CODE;CHAPITRE;SOUS-CHAPITRE;COEFFICIENT B;DATE CREATION;LIBELLE;ENTENTE PREALABLE;REMBOURSEMENT 100%;NBR MAXI DE CODE;N° REGLE SPECIFIQUE;REF INDICATION MEDICALE;ACTES RESERVES;INITIATIVE BIOLOGISTE;CONTINGENCE TECHNIQUE;R.M.O.;EXAMEN SANGUIN;DERNIERE DATE EFFET;CODES INCOMPATIBLES
287;6;5;60;1996-01-01;ex. parasito. des selles avec 1 methode   de concentration;;;0;;;;;7;;;1997-07-30;286
259;6;5;50;1996-01-01;ex. parasito. selles emises au labo (protozoaires);;;0;;;;;7;;;1997-07-30;262-286-288
288;6;5;145;1996-01-01;ex. parasito. selles emises au labo (0259 + 0286);;;1;;;;;7;;;1997-07-30;259-262-286
289;6;5;50;1996-01-01;amibes : culture sur selles emises au laboratoire;;;0;;;;1.0;7;;;1997-07-30;
290;6;5;60;1996-01-01;cryptosporidium : rech. sur selles fraichement emises;;;0;;;;;7;;;1997-07-30;
262;6;5;50;1996-01-01;amibes : rech. dans mucus recueilli sous rectoscopie;;;0;;;;;6;;;1997-07-30;259-288
263;6;5;10;1996-01-01;oeufs d'helminthes  :marge de  l'anus (scotch test);;;0;;;;;2;;;1997-07-30;
264;6;5;25;1996-01-01;larves d'anguillules (baermann) : recherche dans selles;;;0;;;;1.0;7;;;1997-07-30;
266;6;5;25;1996-01-01;oeufs de bilharzies : recherche;;;0;;;;;0;;;1997-07-30;
267;6;5;10;1996-01-01;parasites : rech. et/ou identif. par ex. macro. et/ou micro.(demodex);;;0;;;;;2;;;1997-07-30;
268;6;5;30;1996-01-01;parasites : ex. direct et/ou enrichissement sauf dans sang et selles;;;0;;;;;2;;;1997-07-30;
1125;6;5;100;1996-01-01;hematozoaires : recherche sur frottis et en goutte epaisse;;;0;;;;;2;;1.0;1997-07-30;
1126;6;5;100;1996-01-01;parasites du sang autres que hematozoaires : recherche;;;0;;;;;0;;1.0;1997-07-30;
269;6;6;40;1996-01-01;antibiogramme bacterie aerobie (sauf mycoplasme) (atb);;;0;;;;1.0;0;;;1996-01-01;
270;6;6;60;1996-01-01;antibiogramme bacterie anaerobie (sauf mycoplasme) (atb);;;0;;;;1.0;0;;;1996-01-01;
271;6;6;40;1996-01-01;antibiogramme champignon (fongigramme) (atb , fg);;;0;;;;1.0;4;;;1997-10-12;
5278;6;6;50;1997-07-30;cmi bacterie aerobie;;;0;;;;1.0;2;;;1997-10-12;
5279;6;6;70;1997-07-30;cmi bacterie anaerobie;;;0;;;;1.0;2;;;1997-10-12;
5280;6;6;50;1997-07-30;cmi levures;;;0;;;;1.0;2;;;1997-10-12;
5290;6;6;50;1997-07-30;cmi streptococcus pneumoniae;;;0;;;;1.0;2;;;1997-10-12;
281;6;6;80;1996-01-01;cmi champignon filamenteux de pousse lente;;;0;;;;1.0;2;;;1997-07-30;
274;6;6;60;1996-01-01;mycobacterie : sensibilite vis a vis d'un antibio par antibio;;;5;;;;1.0;0;;;1997-07-30;
5293;6;6;70;1997-07-30;dosage microbio d'un antibiotique chez le malade;;;0;;;;;0;;;1997-10-12;
5294;6;6;70;1997-07-30;activite antibiotique globale d'un liquide biologique;;;0;;;;;0;;;1997-10-12;
277;6;6;40;1996-01-01;pouvoir bactericide des antibiotiques et assoc par antibiotique;;;0;;;;1.0;0;;;1997-07-30;
1200;7;2;40;2000-08-01;ige totales seriques;;;1;;1.0;;;3;;1.0;2011-02-11;1201-1202-1203-1204-1205
1201;7;2;50;2000-08-01;ige spec. depistage : rech. pneumallergenes melanges;;;1;;1.0;;;3;;1.0;2018-04-14;1200-1203-1204-1205
1202;7;2;50;2000-08-01;ige spec. depistage : rech. trophallergenes melanges;;;3;;1.0;;;3;;1.0;2018-04-14;1200-1203-1204-1205
1203;7;2;75;2000-08-01;ige spec. : identif. allergenes multiples separes;;;1;;1.0;;;3;;1.0;2019-04-01;1200-1201-1202-1204-1205
1204;7;2;50;2000-08-01;ige spec. : identif. allergene unique (pneumallergenes);;;5;;1.0;;;3;;1.0;2018-04-14;1200-1201-1202-1203
1205;7;2;50;2000-08-01;ige spec. : identif. allergene unique (trophallergenes);;;5;;1.0;;;3;;1.0;2018-04-14;1200-1201-1202-1203
966;7;2;50;2003-11-25;ige spec. : identif. allergene unique (latex);;;1;;1.0;;;3;;1.0;2018-04-14;
967;7;2;50;2003-11-25;ige spec. : identif. allergene unique (venins d'hymenopteres);;;5;;1.0;;;3;;1.0;2018-04-14;
968;7;2;50;2003-11-25;ige spec. : identif. allergene unique (medicaments);;;5;;1.0;;;3;;1.0;2018-04-14;
969;7;2;80;2003-11-25;tryptase (sang);;;1;;1.0;;;3;;1.0;2010-01-19;
823;7;2;100;1997-07-30;ecp (eosino cationique proteine);;;1;;1.0;;;3;;1.0;2004-01-28;
1451;7;3;33;1996-01-01;mai nso:f. rhumatoides groupe 1 : ig animales (waaler-rose..);;;1;;1.0;;;7;;1.0;2019-04-01;
1452;7;3;33;1996-01-01;mai nso : f. rhumatoides groupe 2 : ig humaines (latex, ...);;;1;;1.0;;;7;;1.0;2019-04-01;
1453;7;3;40;1996-01-01;mai nso : autoac antinucleaires (aan) par if sur cellules hep 2;;;1;;1.0;;;7;;1.0;1996-01-01;
1454;7;3;40;1996-01-01;mai nso : ac anti-adn natif par ifi sur sang;;;1;;1.0;;1.0;7;;1.0;1997-03-27;1455
1554;7;3;40;1997-02-14;mai nso : ac anti-adn natif par ifi sur autre liq biol que sang;;;1;;1.0;;;7;;;1997-03-27;1555
1455;7;3;70;1996-01-01;mai nso : ac anti-adn natif par meth. marqueur sur sang;;;1;;1.0;;1.0;7;;1.0;1997-03-27;1454
1555;7;3;70;1997-02-14;mai nso : ac anti-adn natif par meth. marqueur sur autre liq biol que sang;;;1;;1.0;;;7;;;1997-03-27;1554
1456;7;3;40;1996-01-01;mai nso :  ac antiantigenes nucleaires solubles : depistage;;;2;;1.0;;1.0;3;;1.0;1996-01-01;
1457;7;3;70;1996-01-01;mai nso :  ac antiantigenes nucleaires solubles : titrage;;;2;;;;1.0;3;;1.0;1996-01-01;
1458;7;3;70;1996-01-01;mai nso : ac anti-adn denature : titrage;;;1;;1.0;;1.0;3;;1.0;1996-01-01;
1459;7;3;70;1996-01-01;mai nso : ac antihistones : titrage;;;1;;1.0;;1.0;3;;1.0;1996-01-01;
1460;7;3;68;1996-01-01;mai nso : autoac antiphospholipides (anticardiolipine, ...) : titrage;;;3;;1.0;;1.0;3;;1.0;2019-04-01;
1461;7;3;40;1996-01-01;mai nso : autoac antimitochondries de type 5 par ifi : titrage;;;1;;1.0;;1.0;3;;1.0;1996-01-01;
1462;7;3;40;1996-01-01;mai nso : autoac anticytoplasme de pnn (anca) par ifi : titrage;;;1;;1.0;;;3;;1.0;1996-01-01;
1463;7;3;70;1996-01-01;mai nso : autoac anticytoplasme de pnn (anca) :t.marqueur: specificite;;;1;;1.0;;1.0;3;;1.0;1996-01-01;
1827;7;3;57;2008-11-05;mai nso : ac antipeptides cycliques citrullines (ac anti-ccp);;;1;;1.0;;;3;;1.0;2019-04-01;
1180;7;3;380;1996-01-01;groupages tissulaires : phenotype hla classe i;;;1;;1.0;1.0;;3;;1.0;2009-02-08;
1181;7;3;700;1996-01-01;groupages tissulaires : phenotype hla classe ii;;;1;;1.0;1.0;;3;;1.0;1996-01-01;
1183;7;3;70;1997-07-30;immuncomplexes circulants (icc, cic) (sang);;;1;;;;;3;;1.0;1997-10-12;
1465;7;3;80;1996-01-01;hepatopathies : autoac antitissus et antinucleaires;;;1;;1.0;;;3;;1.0;1996-01-01;1466-1469-1470
1466;7;3;40;1996-01-01;hepatopathies : ac antimuscle lisse : titrage;;;1;;1.0;;;3;;1.0;1996-01-01;1465
1467;7;3;40;1996-01-01;hepatopathies : ac antimuscle lisse : typage;;;1;;1.0;;1.0;7;;1.0;1996-01-01;1468
1468;7;3;70;1996-01-01;hepatopathies : ac antiactine : titrage par t. marqueur;;;1;;1.0;;1.0;3;;1.0;1996-01-01;1467
1469;7;3;40;1996-01-01;hepatopathies : ac antimitochondries : titrage par ifi;;;1;;1.0;;;3;;1.0;1996-01-01;1465
1470;7;3;70;1996-01-01;hepatopathies : ac antimitochondries : titrage par t. marqueur;;;1;;1.0;;;3;;1.0;1996-01-01;1465
1471;7;3;180;1996-01-01;hepatopathies : ac antimitochondries : typage par immunoblot;;;1;;1.0;;1.0;3;;1.0;1996-01-01;
1472;7;3;40;1996-01-01;hepatopathies : ac antireticulum endoplasmique (lkm, anticytosol);;;1;;1.0;;1.0;3;;1.0;1996-01-01;
1473;7;3;70;1996-01-01;hepatopathies : autoac antimembrane nucleaire : ident. cibles;;;2;;1.0;;1.0;3;;1.0;1996-01-01;
1828;7;3;58;2008-11-05;m. coeliaque : autoanticorps antitransglutaminase (iga);;;1;;1.0;;;3;;1.0;2019-04-01;
1829;7;3;60;2008-11-05;m. coeliaque : autoanticorps antitransglutaminase (igg);;;1;;1.0;;;3;;1.0;2008-12-25;
1830;7;3;40;2008-11-05;m. coeliaque : autoanticorps antiendomysium (iga);;;1;;1.0;;;3;;1.0;2008-12-25;
1831;7;3;40;2008-11-05;m. coeliaque : autoanticorps antiendomysium (igg);;;1;;1.0;;;3;;1.0;2008-12-25;
1478;7;3;100;1996-01-01;thrombopenies : test direct  mise en evidence ig assoc. aux plaq. (dixon, ...);;;1;;1.0;;;7;;1.0;1996-01-01;
1479;7;3;100;1996-01-01;thrombopenies : autoac antiplaq.  : ident. cible immunocapture maipa;;;3;;1.0;;1.0;3;;1.0;1996-01-01;
1480;7;3;180;1996-01-01;thrombopenies : autoac antiplaq.  : ident. cible immunoblot;;;1;;1.0;;1.0;3;;1.0;1996-01-01;
1481;7;3;40;1996-01-01;d.i.d. : ac anticellules d'ilots de langerhans : titrage par ifi;;;1;;1.0;;;3;;1.0;2004-01-28;1800
1800;7;3;120;2003-11-26;did : anticorps anti-ia2;;;1;;1.0;;;3;;1.0;2004-01-28;1481
1482;7;3;150;1996-01-01;d.i.d. : autoanticorps anti-insuline;;;1;;1.0;;;3;;1.0;2004-01-28;
7890;7;3;120;1997-07-30;did : anticorps anti gad;;;1;;1.0;;;3;;1.0;2004-01-28;
1483;7;3;40;1996-01-01;thyroide  : autoac antithyroglobuline par hemagglutination;;;1;;1.0;;;3;;1.0;1996-01-01;1484
1484;7;3;57;1996-01-01;thyroide  : autoac antithyroglobuline par meth marqueur;;;1;;1.0;;;3;;1.0;2019-04-01;1483
1485;7;3;40;1996-01-01;thyroide : autoac antimicrosomes thyroidiens par  hemagglutination;;;1;;1.0;;;3;;1.0;1996-01-01;1486-1487
1486;7;3;40;1996-01-01;thyroide : autoac antimicrosomes thyroidiens par ifi;;;1;;1.0;;;3;;1.0;1996-01-01;1485-1487
1487;7;3;60;1996-01-01;thyroide : autoac antithyroperoxydase par meth marqueur;;;1;;1.0;;;3;;1.0;2018-04-14;1485-1486
1488;7;3;80;1996-01-01;thyroide : autoac antirecepteurs de tsh;;;1;;1.0;;;3;;1.0;2019-04-01;
1489;7;3;40;1996-01-01;surrenales : autoac antisurrenale par ifi;;;1;;1.0;;;3;;1.0;1996-01-01;
1490;7;3;40;1996-01-01;tractus digestif : autoac anticellules parietales de l'estomac par ifi;;;1;;1.0;;;3;;1.0;1996-01-01;
1491;7;3;70;1996-01-01;tractus digestif : autoac antifacteur intrinseque par meth marqueur;;;1;;1.0;;;3;;1.0;1996-01-01;
1492;7;3;100;1996-01-01;systeme nerveux : autoac antirecepteurs de l'acetylcholine;;;1;;1.0;;;3;;1.0;1996-01-01;
1493;7;3;40;1996-01-01;mai : autoac antimembrane basale d'epith. malpighien;;;1;;1.0;;;3;;1.0;1996-01-01;
1494;7;3;40;1996-01-01;mai : autoac antisubstance intercell. d'epith. malpighien par ifi;;;1;;1.0;;;3;;1.0;1996-01-01;
1495;7;3;40;1996-01-01;mai : autoac cellules productrices de steroides par ifi;;;1;;1.0;;;3;;1.0;1996-01-01;
1496;7;3;40;1996-01-01;mai : autoac antimemb. basale glomerul. par ifi;;;1;;1.0;;;3;;1.0;1996-01-01;
1497;7;3;70;1996-01-01;mai : autoac antimemb. basale glomerul. par meth marqueur;;;1;;1.0;;;3;;1.0;1996-01-01;
1498;7;3;40;1996-01-01;mai : autoac specif. d'autres organes par ifi;;;0;;1.0;;;3;;1.0;1998-12-01;
1301;7;4;60;1996-01-01;borreliose (lyme) : sd de depistage;;;2;;;;;7;;1.0;2009-02-07;3301
1302;7;4;140;1996-01-01;borreliose (lyme) : sd de controle;;;1;;;;1.0;7;;1.0;2019-04-01;
1305;7;4;45;1996-01-01;brucelloses : sd (wright, rose bengale);;;1;;;;;7;;1.0;2005-12-11;3305
1308;7;4;60;1996-01-01;inf. pulmonaires a chlamydia pneumoniae : sd;;;1;;;;;7;;1.0;2005-12-11;1307-3307-3308
3308;7;4;90;1996-01-01;inf. pulmonaires a chlamydia pneumoniae : sd + iteratif;;;1;;;;;7;;1.0;2005-12-11;1307-1308-3307
1309;7;4;60;1996-01-01;inf. pulmonaires a chlamydia psittaci : sd;;;1;;;;;7;;1.0;2005-12-11;1307-3307-3309
3309;7;4;90;1996-01-01;inf. pulmonaires a chlamydia psittaci : sd + iteratif;;;1;;;;;7;;1.0;2005-12-11;1307-1309-3307
1310;7;4;30;1996-01-01;inf. a campylobacter : sd;;;1;;;;;7;;1.0;2005-12-11;3310
3310;7;4;45;1996-01-01;inf. a campylobacter : sd + iteratif;;;1;;;;;7;;1.0;2005-12-11;1310
1311;7;4;60;1996-01-01;inf. a helicobacter pylori : sd;;;1;;;;;7;;1.0;2005-12-11;3311
3311;7;4;90;2005-09-20;inf. a helicobacter pylori : sd + iteratif;;;1;;;;;7;;1.0;2005-12-11;1311
1336;7;4;60;1996-01-01;legionelloses : sd de depistage;;;1;;;;;7;;1.0;2005-12-11;
1337;7;4;120;1996-01-01;legionelloses : sd : titrage avec 6 ag et plus;;;1;;1.0;;;7;;1.0;2005-12-11;3337
3337;7;4;180;2005-09-20;legionelloses : sd : titrage avec 6 ag et plus + iteratif;;;1;;;;1.0;7;;1.0;2005-12-11;1337
1313;7;4;30;1996-01-01;mycoplasmoses respiratoires : sd : ac totaux;;;1;;;;;7;;1.0;2005-12-11;1246-3246-3313
3313;7;4;45;1996-01-01;mycoplasmoses respiratoires : sd : ac totaux + iteratif;;;1;;;;;7;;1.0;2005-12-11;1246-1313-3246
1246;7;4;50;2005-09-20;mycoplasmoses respiratoires : sd : igg;;;1;;;;;7;;1.0;2010-01-19;1313-3246-3313
3246;7;4;90;2005-09-20;mycoplasmoses respiratoires : sd : igg + iteratif;;;1;;;;;7;;1.0;2005-12-11;1246-1313-3313
1247;7;4;50;2005-09-20;mycoplasmoses respiratoires : sd : igm;;;1;;1.0;;1.0;7;;1.0;2010-01-19;3247
3247;7;4;90;2005-09-20;mycoplasmoses respiratoires : sd : igm + iteratif;;;1;;1.0;;1.0;7;;1.0;2005-12-11;1247
1316;7;4;40;1996-01-01;fievre q (coxiella burnetti) : sd de depistage;;;1;;;;;7;;1.0;2005-12-11;3316
1248;7;4;60;2005-09-20;fievre q (coxiella burnetti) : sd : titrage ag phase ii;;;1;;;;1.0;7;;1.0;2005-12-11;3248
3248;7;4;90;2005-09-20;fievre q (coxiella burnetti) : sd : titrage ag phase ii + iteratif;;;1;;;;1.0;7;;1.0;2005-12-11;1248
1249;7;4;120;2005-09-20;fievre q chronique (coxiella burnetti) : sd : igg et iga;;;1;;;;;7;;1.0;2005-12-11;3249
3249;7;4;180;2005-09-20;fievre q chronique (coxiella burnetti) : sd : igg et iga + iteratif;;;1;;;;;7;;1.0;2005-12-11;1249
1317;7;4;40;1996-01-01;rickettsioses (rickettsia conorii, rickettsia typhi) : sd de depistage;;;1;;;;;7;;1.0;2005-12-11;3317
1318;7;4;60;1996-01-01;rickettsioses (rickettsia conorii, rickettsia typhi) : sd : titrage;;;1;;;;1.0;7;;1.0;2005-12-11;3318
3318;7;4;90;1996-01-01;rickettsioses (rickettsia conorii, rickettsia typhi) : sd : titrage + iteratif;;;1;;;;1.0;7;;1.0;2005-12-11;1318
1319;7;4;40;1996-01-01;salmonelloses : sd (tab ou widal et felix);;;1;;;;;7;;1.0;2005-12-11;3319
1323;7;4;20;1996-01-01;streptococcies : une anti-enzyme streptococcique;;;1;;;;;7;;1.0;2011-02-11;1324
1324;7;4;40;1996-01-01;streptococcies : anti-enzymes streptococciques (2 ou plusieurs);;;1;;;;;7;;1.0;2011-02-11;1323
1257;7;4;20;2018-06-12;syphilis : sd test non treponemique(tnt) titrage(vdrl,rpr,...);;;1;;;;1.0;4;;1.0;2018-06-29;
1256;7;4;20;2018-06-12;syphilis : sd de depistage_ test treponemique (tt);;;1;;;;;4;;1.0;2018-06-29;
1258;7;4;20;2018-06-12;syphilis : sd test non treponemique(tnt) _ seroconversion;;;1;;;;1.0;4;;1.0;2018-06-29;
1259;7;4;30;2018-06-12;syphilis: suivi therapeutique  test non treponemique(tnt);;;1;;1.0;;;7;;1.0;2018-06-29;
1250;7;4;180;2005-09-20;syphilis : sd : confirmation igg_femme enceinte;;;1;;1.0;;1.0;7;;1.0;2018-06-29;
1330;7;4;30;1996-01-01;syphilis : sd : rech. des igm_enfant_syphilis congenitale;;;1;;1.0;;;7;;1.0;2018-06-29;
1251;7;4;180;2005-09-20;syphilis : sd : confirmation igm_enfant_syphilis congenitale;;;1;;1.0;;1.0;7;;1.0;2018-06-29;
1331;7;4;40;1996-01-01;maladie des griffes du chat (bartonelloses) : sd de depistage;;;1;;;;;7;;1.0;2005-12-11;3331
1252;7;4;60;2005-09-20;maladie des griffes du chat (bartonelloses) : sd : titrage;;;1;;;;1.0;7;;1.0;2005-12-11;3252
3252;7;4;90;2005-09-20;maladie des griffes du chat (bartonelloses) : sd : titrage + iteratif;;;1;;;;1.0;7;;1.0;2005-12-11;1252
1332;7;4;50;1996-01-01;tetanos : sd;;;1;;;;;7;;1.0;2011-02-11;
1333;7;4;40;1996-01-01;tularemie : sd;;;1;;;;;7;;1.0;2005-12-11;3333
1334;7;4;30;1996-01-01;yersinioses : sd (1 ag);;;1;;;;;7;;1.0;2005-12-11;1335-3334-3335
1335;7;4;90;1996-01-01;yersinioses : sd (3 ag et +);;;1;;;;;7;;1.0;2005-12-11;1334-3334-3335
4103;7;4;150;2017-06-27;igra: test de detection de laproduction d'interferon gamma;;;1;;1.0;;;3;;1.0;2017-07-13;
4104;7;4;75;2017-06-27;igra: supplement en cas d'isloment de cellules mononuclees circulantes;;;1;;1.0;;;3;;1.0;2017-07-13;
4301;7;5;90;1996-01-01;amibiase : sd de depistage par 2 techn.;;;1;;;;;7;;1.0;1996-01-01;6301
4302;7;5;90;1996-01-01;amibiase : sd de confirmation par coes;;;1;;;;1.0;7;;1.0;1996-01-01;4303
4303;7;5;120;1996-01-01;amibiase : sd de confirmation par ielp;;;1;;;;1.0;7;;1.0;1996-01-01;4302
6301;7;5;68;1996-01-01;amibiase : suivi du sd de depistage par 1 techn. + iteratif;;;1;;;;;7;;1.0;1996-01-01;4301
4304;7;5;90;1996-01-01;anisakiase : sd de depistage par 2 techn.;;;1;;;;;7;;1.0;1996-01-01;
4305;7;5;120;1996-01-01;anisakiase : sd de confirmation par ielp;;;1;;;;1.0;7;;1.0;1996-01-01;4306
4306;7;5;180;1996-01-01;anisakiase : sd de confirmation par ie;;;1;;;;1.0;7;;1.0;1996-01-01;4305
4307;7;5;50;1996-01-01;aspergillose : sd de depistage;;;2;;;;;7;;1.0;1996-01-01;6307
4308;7;5;90;1996-01-01;aspergillose : sd de confirmation par coes;;;2;;;;1.0;7;;1.0;1996-01-01;
4309;7;5;120;1996-01-01;aspergillose : sd de confirmation par ielp;;;2;;;;1.0;7;;1.0;1996-01-01;
4310;7;5;180;1996-01-01;aspergillose : sd de confirmation par ie;;;2;;;;1.0;7;;1.0;1996-01-01;
4311;7;5;50;1996-01-01;aspergillose : recherche antigenes solubles;;;1;;;;;7;;1.0;1996-01-01;
6307;7;5;75;1996-01-01;aspergillose : suivi du sd de depistage + iteratif;;;2;;;;;7;;1.0;1996-01-01;4307
4312;7;5;50;1996-01-01;candidose : sd de depistage par 1 techn.;;;1;;;;;7;;1.0;1996-01-01;4313-6312
4313;7;5;90;1996-01-01;candidose systemique :sd de depistage par 2 techniques;;;1;;;;;7;;1.0;1996-01-01;4312-6312
4314;7;5;90;1996-01-01;candidose : sd de confirmation par coes;;;2;;;;1.0;7;;1.0;1996-01-01;
4315;7;5;120;1996-01-01;candidose : sd de confirmation par ielp;;;2;;;;1.0;7;;1.0;1996-01-01;
4316;7;5;180;1996-01-01;candidose : sd de confirmation par ie;;;2;;;;1.0;7;;1.0;1996-01-01;
4317;7;5;30;1996-01-01;candidose : recherche antigenes solubles;;;1;;;;;7;;1.0;1996-01-01;
6312;7;5;75;1996-01-01;candidose : suivi du sd de depistage par 1 techn. + iteratif;;;1;;;;;7;;1.0;1996-01-01;4312-4313
4318;7;5;50;1996-01-01;cryptococcose : antigenes solubles : recherche;;;1;;;;;7;;1.0;1996-01-01;
4319;7;5;75;1996-01-01;cryptococcose : antigenes solubles : titrage;;;1;;;;1.0;7;;1.0;1996-01-01;6319
6319;7;5;113;1996-01-01;cryptococcose : suivi du titrage antigenes solubles + iteratif;;;1;;;;;0;;1.0;1996-01-01;4319
4321;7;5;90;1996-01-01;cysticercose : sd de depistage par 2 techn.;;;1;;;;;7;;1.0;1996-01-01;6321
4322;7;5;120;1996-01-01;cysticercose : sd de confirmation par ielp;;;1;;;;1.0;7;;1.0;1996-01-01;4323
4323;7;5;180;1996-01-01;cysticercose : sd de confirmation par ie;;;1;;;;1.0;7;;1.0;1996-01-01;4322
6321;7;5;68;1996-01-01;cysticercose : suivi du sd de depistage par 1 techn. + iteratif;;;1;;;;;7;;1.0;1996-01-01;4321
4324;7;5;80;1996-01-01;distomatose : sd de depistage par 2 techn.;;;1;;;;;7;;1.0;1996-01-01;6324
4325;7;5;90;1996-01-01;distomatose : sd de confirmation par coes;;;1;;;;1.0;7;;1.0;1996-01-01;4326-4327
4326;7;5;120;1996-01-01;distomatose : sd de confirmation par ielp;;;1;;;;1.0;7;;1.0;1996-01-01;4325-4327
4327;7;5;180;1996-01-01;distomatose : sd de confirmation par ie;;;1;;;;1.0;7;;1.0;1996-01-01;4325-4326
6324;7;5;60;1996-01-01;distomatose : suivi du sd de depistage par 1 techn. + iteratif;;;1;;;;;7;;1.0;1996-01-01;4324
4328;7;5;90;1996-01-01;echinococcoses (kyste hydatique, ...) : sd de depistage par 2 techn.;;;1;;;;;7;;1.0;1996-01-01;6328
4329;7;5;90;1996-01-01;echinococcoses (kyste hydatique, ...) : sd de confirmation par coes;;;1;;;;1.0;7;;1.0;1996-01-01;4330-4331
4330;7;5;120;1996-01-01;echinococcoses  (kyste hydatique, ...) : sd de confirmation par ielp;;;1;;;;1.0;7;;1.0;1996-01-01;4329-4331
4331;7;5;180;1996-01-01;echinococcoses  (kyste hydatique, ...) : sd de confirmation par ie;;;1;;;;1.0;7;;1.0;1996-01-01;4329-4330
6328;7;5;68;1996-01-01;echinococcoses  (kyste hydatique, ...) : suivi du sd de depist. par 1 techn. + i;;;1;;;;;7;;1.0;1996-01-01;4328
4332;7;5;90;1996-01-01;filariose : sd de depistage par 2 techn.;;;1;;;;;7;;1.0;1996-01-01;6332
4333;7;5;90;1996-01-01;filariose : sd de confirmation par coes;;;1;;;;1.0;7;;1.0;1996-01-01;4334-4335
4334;7;5;120;1996-01-01;filariose : sd de confirmation par ielp;;;1;;;;1.0;7;;1.0;1996-01-01;4333-4335
4335;7;5;180;1996-01-01;filariose : sd de confirmation par ie;;;1;;;;1.0;7;;1.0;1996-01-01;4333-4334
6332;7;5;68;1996-01-01;filariose : suivi du sd de depistage par 1 techn. + iteratif;;;1;;;;;7;;1.0;1996-01-01;4332
4336;7;5;50;1996-01-01;histoplasmose : sd de depistage;;;1;;;;;7;;1.0;1996-01-01;
4337;7;5;120;1996-01-01;histoplasmose : sd de confirmation par ielp;;;1;;;;1.0;7;;1.0;1996-01-01;
4338;7;5;90;1996-01-01;hypodermose : sd de depistage par 2 techn.;;;1;;;;;7;;1.0;1996-01-01;
4339;7;5;120;1996-01-01;hypodermose : sd de confirmation par ielp;;;1;;;;1.0;7;;1.0;1996-01-01;
4340;7;5;90;1996-01-01;larva migrans : toxocarose : sd de depistage par 2 techn.;;;1;;;;;7;;1.0;1996-01-01;6340
4341;7;5;90;1996-01-01;larva migrans : toxocarose : sd de confirmation par coes;;;1;;;;1.0;7;;1.0;1996-01-01;4342-4343
4342;7;5;120;1996-01-01;larva migrans : toxocarose : sd de confirmation par ielp;;;1;;;;1.0;7;;1.0;1996-01-01;4341-4343
4343;7;5;180;1996-01-01;larva migrans : toxocarose : sd de confirmation par ie;;;1;;;;1.0;7;;1.0;1996-01-01;4341-4342
6340;7;5;68;1996-01-01;larva migrans : toxocarose : suivi du sd de depist. par 1 techn. + iteratif;;;1;;;;;7;;1.0;1996-01-01;4340
4344;7;5;90;1996-01-01;leishmaniose : sd de depistage par 2 techn.;;;1;;;;;7;;1.0;1996-01-01;6344
4345;7;5;180;1996-01-01;leishmaniose : sd de confirmation par ie;;;1;;;;1.0;7;;1.0;1996-01-01;
6344;7;5;68;1996-01-01;leishmaniose : suivi du sd de depistage par 1 techn. + iteratif;;;1;;;;;7;;1.0;1996-01-01;4344
4347;7;5;40;1996-01-01;mal. poumon eleveur d'oiseaux : sd de depistage;;;2;;;;;7;;1.0;1996-01-01;6347
4348;7;5;120;1996-01-01;mal. poumon eleveur d'oiseaux : sd de confirmation par ielp;;;2;;;;1.0;7;;1.0;1998-12-01;
6347;7;5;60;1996-01-01;mal. poumon eleveur d'oiseaux : suivi du sd de depistage + iteratif;;;2;;;;;7;;1.0;1996-01-01;4347
4349;7;5;40;1996-01-01;mal. poumon fermier : sd de depistage;;;2;;;;;7;;1.0;1996-01-01;6349
4350;7;5;120;1996-01-01;mal poumon fermier : sd de confirmation par ielp;;;2;;;;1.0;7;;1.0;1998-12-01;
6349;7;5;60;1996-01-01;mal. poumon fermier : suivi du sd de depistage + iteratif;;;2;;;;;7;;1.0;1996-01-01;4349
4351;7;5;40;1996-01-01;alveolites allergiques exogenes : sd de depistage;;;2;;;;;7;;1.0;1996-01-01;6351
4352;7;5;120;1996-01-01;alveolites allergiques exogenes : sd de confirmation par ielp;;;2;;;;1.0;7;;1.0;1998-12-01;
6351;7;5;60;1996-01-01;alveolites allergiques exogenes : suivi du sd de depistage + iteratif;;;2;;;;;7;;1.0;1996-01-01;4351
4353;7;5;50;1996-01-01;paludisme : sd par els;;;1;;1.0;;;7;;1.0;1996-01-01;
4354;7;5;40;1996-01-01;paludisme : sd par ifi;;;1;;1.0;;;7;;1.0;1996-01-01;
4355;7;5;50;1996-01-01;schistosomiase : sd de depistage;;;1;;;;;7;;1.0;1996-01-01;6355
4356;7;5;120;1996-01-01;schistosomiase : sd de confirmation par ielp;;;1;;;;1.0;7;;1.0;1996-01-01;4357
4357;7;5;180;1996-01-01;schistosomiase : sd de confirmation par ie;;;1;;;;1.0;7;;1.0;1996-01-01;4356
6355;7;5;75;1996-01-01;schistosomiase : suivi  du sd de depistage + iteratif;;;1;;;;;7;;1.0;1996-01-01;4355
4358;7;5;40;1996-01-01;trichinose : sd de depistage;;;1;;;;;7;;1.0;1996-01-01;6358
4359;7;5;120;1996-01-01;trichinose : sd de confirmation par ielp;;;1;;;;1.0;7;;1.0;1996-01-01;
6358;7;5;60;1996-01-01;trichinose : suivi du sd de depistage + iteratif;;;1;;;;;7;;1.0;1996-01-01;4358
